departamento,municipio,codigo_dane,fecha_hecho,genero,descripcion_conducta_captura,grupo_etario,cantidad
BOYACÁ,AQUITANIA,15047000,6/02/2011,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,6/02/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,15/02/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,19/02/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,2/03/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,28/03/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,29/03/2011,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,29/03/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,3/05/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,22/05/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
BOYACÁ,AQUITANIA,15047000,25/05/2011,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,25/05/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,9/06/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,21/06/2011,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,21/06/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,27/06/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,14/07/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,21/08/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,22/09/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,28/09/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,12/10/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,24/10/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,1/11/2011,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,13/11/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,15/01/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,15/01/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,19/01/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,24/01/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,24/01/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,31/01/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,16/02/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,16/02/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,19/02/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,19/02/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,24/02/2012,FEMENINO,ARTÍCULO 168. SECUESTRO SIMPLE,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,28/02/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,9/03/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,16/03/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,24/03/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,26/03/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,1/04/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,1/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,8/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,25/04/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,6/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,14/05/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,20/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,5/06/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,2
BOYACÁ,AQUITANIA,15047000,3/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,7/07/2012,MASCULINO,ARTÍCULO 256. DEFRAUDACIÓN DE FLUIDOS,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,2/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,8/08/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,11/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,29/08/2012,MASCULINO,ARTÍCULO 239. HURTO ABIGEATO,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,16/10/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,7/11/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
BOYACÁ,AQUITANIA,15047000,9/11/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,26/11/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,26/11/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,AQUITANIA,15047000,2/12/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
BOYACÁ,ARCABUCO,15051000,11/02/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,6/03/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,9/03/2010,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,5/04/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,30/06/2010,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,18/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
BOYACÁ,ARCABUCO,15051000,31/01/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,1/03/2011,MASCULINO,ARTÍCULO 296. FALSEDAD PERSONAL,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,14/03/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,29/04/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,3/05/2011,FEMENINO,ARTÍCULO 274. TRÁFICO DE MONEDA FALSIFICADA,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,16/07/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,16/07/2011,MASCULINO,ARTÍCULO 239. HURTO ABIGEATO,ADULTOS,2
BOYACÁ,ARCABUCO,15051000,7/09/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,10/10/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,4
BOYACÁ,ARCABUCO,15051000,31/01/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,11/02/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,22/02/2012,MASCULINO,ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN),ADULTOS,1
BOYACÁ,ARCABUCO,15051000,4/03/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
BOYACÁ,ARCABUCO,15051000,17/04/2012,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,21/04/2012,MASCULINO,ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),ADULTOS,1
BOYACÁ,ARCABUCO,15051000,9/06/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,12/06/2012,MASCULINO,ARTÍCULO 239. HURTO ABIGEATO,ADOLESCENTES,1
BOYACÁ,ARCABUCO,15051000,12/06/2012,MASCULINO,ARTÍCULO 239. HURTO ABIGEATO,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,11/07/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,30/07/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,14/08/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,20/09/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,ARCABUCO,15051000,20/09/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,BELÉN,15087000,24/05/2010,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BELÉN,15087000,24/05/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BELÉN,15087000,7/08/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
BOYACÁ,BELÉN,15087000,20/08/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
BOYACÁ,BELÉN,15087000,20/10/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,BELÉN,15087000,30/10/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BELÉN,15087000,14/11/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
BOYACÁ,BELÉN,15087000,22/11/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,BELÉN,15087000,26/11/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BELÉN,15087000,2/01/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,BELÉN,15087000,8/01/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,BELÉN,15087000,28/01/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BELÉN,15087000,17/02/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,BELÉN,15087000,20/02/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BELÉN,15087000,19/03/2011,MASCULINO,ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),ADULTOS,1
BOYACÁ,BELÉN,15087000,27/04/2011,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
BOYACÁ,BELÉN,15087000,30/05/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
BOYACÁ,BELÉN,15087000,5/06/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,BELÉN,15087000,24/07/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,BELÉN,15087000,18/10/2011,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,2
BOYACÁ,BELÉN,15087000,18/11/2011,MASCULINO,ARTÍCULO 373. IMITACIÓN O SIMULACIÓN DE ALIMENTOS. PRODUCTOS O SUSTANCIAS,ADULTOS,1
BOYACÁ,BELÉN,15087000,23/11/2011,MASCULINO,ARTÍCULO 239. HURTO AUTOMOTORES,ADULTOS,1
BOYACÁ,BELÉN,15087000,29/11/2011,MASCULINO,ARTÍCULO 373. IMITACIÓN O SIMULACIÓN DE ALIMENTOS. PRODUCTOS O SUSTANCIAS,ADULTOS,1
BOYACÁ,BELÉN,15087000,23/12/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
BOYACÁ,BELÉN,15087000,29/01/2012,MASCULINO,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ADULTOS,1
BOYACÁ,BELÉN,15087000,17/02/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,BELÉN,15087000,5/03/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
BOYACÁ,BELÉN,15087000,18/03/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADOLESCENTES,1
BOYACÁ,BELÉN,15087000,30/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,BELÉN,15087000,6/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
BOYACÁ,BELÉN,15087000,10/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,BERBEO,15090000,25/02/2010,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,2
BOYACÁ,BERBEO,15090000,5/03/2010,MASCULINO,ARTÍCULO 286. FALSEDAD IDEOLÓGICA EN DOCUMENTO PÚBLICO,ADULTOS,1
BOYACÁ,BERBEO,15090000,16/03/2010,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
BOYACÁ,BERBEO,15090000,27/09/2011,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BERBEO,15090000,27/09/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
BOYACÁ,BERBEO,15090000,1/12/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
BOYACÁ,BERBEO,15090000,20/02/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,2
BOYACÁ,BERBEO,15090000,6/03/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
BOYACÁ,BERBEO,15090000,22/03/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
BOYACÁ,BETÉITIVA,15092000,7/05/2010,MASCULINO,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,ADULTOS,1
BOYACÁ,BETÉITIVA,15092000,11/06/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
BOYACÁ,BOAVITA,15097000,22/01/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
BOYACÁ,BOAVITA,15097000,18/03/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
