departamento,municipio,codigo_dane,fecha_hecho,genero,descripcion_conducta_captura,grupo_etario,cantidad
META,ACACÍAS,50006000,14/05/2010,MASCULINO,ARTÍCULO 375. CONSERVACIÓN O FINANCIACIÓN DE PLANTACIONES,ADULTOS,1
META,ACACÍAS,50006000,14/05/2010,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,3
META,ACACÍAS,50006000,15/05/2010,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
META,ACACÍAS,50006000,15/05/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,19/05/2010,MASCULINO,ARTÍCULO 363. TRÁFICO. TRANSPORTE. Y POSESIÓN DE MATERIALES RADIOACTIVOS O SUSTANCIAS NUCLEARES,ADULTOS,2
META,ACACÍAS,50006000,21/05/2010,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,3/06/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,3/06/2010,MASCULINO,ARTICULO 277. CIRCULACIÓN ILEGAL DE MONEDAS,ADULTOS,1
META,ACACÍAS,50006000,7/06/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,17/06/2010,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
META,ACACÍAS,50006000,26/06/2010,MASCULINO,ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),ADULTOS,1
META,ACACÍAS,50006000,27/06/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
META,ACACÍAS,50006000,28/06/2010,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,29/06/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
META,ACACÍAS,50006000,2/07/2010,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
META,ACACÍAS,50006000,7/07/2010,FEMENINO,ARTÍCULO 324. LAVADO DE ACTIVOS (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,2
META,ACACÍAS,50006000,7/07/2010,MASCULINO,ARTÍCULO 324. LAVADO DE ACTIVOS (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,6
META,ACACÍAS,50006000,10/07/2010,FEMENINO,ARTÍCULO 122. ABORTO,ADULTOS,1
META,ACACÍAS,50006000,10/07/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,14/07/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,14/07/2010,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
META,ACACÍAS,50006000,21/07/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
META,ACACÍAS,50006000,21/07/2010,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,22/07/2010,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
META,ACACÍAS,50006000,1/08/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
META,ACACÍAS,50006000,8/08/2010,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,8/08/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,11/08/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,11/08/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,12/08/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,22/08/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,23/08/2010,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
META,ACACÍAS,50006000,25/08/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADOLESCENTES,1
META,ACACÍAS,50006000,29/08/2010,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,29/08/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,31/08/2010,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
META,ACACÍAS,50006000,3/09/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
META,ACACÍAS,50006000,5/09/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,16/09/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,16/09/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
META,ACACÍAS,50006000,21/09/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,22/09/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,26/09/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,27/09/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,1/10/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,3/10/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,13/10/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,18/10/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,25/10/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,25/10/2010,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADOLESCENTES,1
META,ACACÍAS,50006000,28/10/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,3/11/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
META,ACACÍAS,50006000,11/11/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,12/11/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,14/11/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,18/11/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,3
META,ACACÍAS,50006000,19/11/2010,FEMENINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
META,ACACÍAS,50006000,23/11/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,25/11/2010,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,25/11/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,26/11/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
META,ACACÍAS,50006000,28/11/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,4/12/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,5/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,6/12/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,16/12/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,18/12/2010,MASCULINO,ARTÍCULO 269I. HURTO POR MEDIOS INFORMÁTICOS Y SEMEJANTES,ADULTOS,1
META,ACACÍAS,50006000,19/12/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,19/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
META,ACACÍAS,50006000,21/12/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,21/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
META,ACACÍAS,50006000,22/12/2010,FEMENINO,ARTÍCULO 239. HURTO ABIGEATO,ADULTOS,1
META,ACACÍAS,50006000,22/12/2010,MASCULINO,ARTÍCULO 239. HURTO ABIGEATO,ADULTOS,1
META,ACACÍAS,50006000,22/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
META,ACACÍAS,50006000,30/12/2010,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,31/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,5/01/2011,MASCULINO,ARTÍCULO 345. FINANCIACIÓN DEL TERRORISMO Y DE GRUPOS DE DELINCUENCIA ORGANIZADA Y ADMINISTRACIÓN DE RECURSOS RELACIONADOS CON ACTIVIDADES TERRORISTAS Y DE LA DELINCUENCIA ORGANIZADA,ADULTOS,1
META,ACACÍAS,50006000,5/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,7/01/2011,MASCULINO,ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),ADULTOS,1
META,ACACÍAS,50006000,9/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,9/01/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,11/01/2011,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
META,ACACÍAS,50006000,19/01/2011,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
META,ACACÍAS,50006000,24/01/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
META,ACACÍAS,50006000,25/01/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
META,ACACÍAS,50006000,25/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,25/01/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,26/01/2011,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
META,ACACÍAS,50006000,26/01/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,27/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,29/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,3/02/2011,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
META,ACACÍAS,50006000,4/02/2011,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
META,ACACÍAS,50006000,6/02/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,6/02/2011,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
META,ACACÍAS,50006000,7/02/2011,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
META,ACACÍAS,50006000,10/02/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,19/02/2011,MASCULINO,ARTÍCULO 347. AMENAZAS,ADULTOS,1
META,ACACÍAS,50006000,20/02/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,21/02/2011,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
META,ACACÍAS,50006000,21/02/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,21/02/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,21/02/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,22/02/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,22/02/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,22/02/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADOLESCENTES,1
META,ACACÍAS,50006000,22/02/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,4/03/2011,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
META,ACACÍAS,50006000,5/03/2011,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
META,ACACÍAS,50006000,8/03/2011,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
META,ACACÍAS,50006000,12/03/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,13/03/2011,FEMENINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
META,ACACÍAS,50006000,13/03/2011,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
META,ACACÍAS,50006000,13/03/2011,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
META,ACACÍAS,50006000,13/03/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
META,ACACÍAS,50006000,15/03/2011,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,16/03/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,20/03/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
META,ACACÍAS,50006000,20/03/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,21/03/2011,FEMENINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,2
META,ACACÍAS,50006000,21/03/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
META,ACACÍAS,50006000,25/03/2011,FEMENINO,ARTÍCULO 345. FINANCIACIÓN DEL TERRORISMO Y DE GRUPOS DE DELINCUENCIA ORGANIZADA Y ADMINISTRACIÓN DE RECURSOS RELACIONADOS CON ACTIVIDADES TERRORISTAS Y DE LA DELINCUENCIA ORGANIZADA,ADULTOS,1
META,ACACÍAS,50006000,25/03/2011,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
META,ACACÍAS,50006000,27/03/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,30/03/2011,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADOLESCENTES,1
META,ACACÍAS,50006000,30/03/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
META,ACACÍAS,50006000,31/03/2011,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
META,ACACÍAS,50006000,31/03/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,1/04/2011,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,3/04/2011,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
META,ACACÍAS,50006000,6/04/2011,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
META,ACACÍAS,50006000,10/04/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,14/04/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
META,ACACÍAS,50006000,14/04/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,15/04/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
META,ACACÍAS,50006000,16/04/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
META,ACACÍAS,50006000,18/04/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
META,ACACÍAS,50006000,19/04/2011,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
META,ACACÍAS,50006000,23/04/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,24/04/2011,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
META,ACACÍAS,50006000,27/04/2011,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
META,ACACÍAS,50006000,27/04/2011,MASCULINO,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,ADULTOS,1
META,ACACÍAS,50006000,7/05/2011,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
META,ACACÍAS,50006000,8/05/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
META,ACACÍAS,50006000,10/05/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
