departamento,municipio,codigo_dane,fecha_hecho,genero,descripcion_conducta_captura,grupo_etario,cantidad
NARIÑO,ALBÁN,52019000,12/04/2011,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
NARIÑO,ALBÁN,52019000,3/05/2011,MASCULINO,ARTÍCULO 289. FALSEDAD EN DOCUMENTO PRIVADO,ADULTOS,1
NARIÑO,ALBÁN,52019000,9/05/2011,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,ALBÁN,52019000,20/05/2011,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
NARIÑO,ALBÁN,52019000,24/07/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,2
NARIÑO,ALBÁN,52019000,1/10/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ALBÁN,52019000,14/10/2011,MASCULINO,ARTÍCULO 296. FALSEDAD PERSONAL,ADULTOS,1
NARIÑO,ALBÁN,52019000,22/11/2011,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,3
NARIÑO,ALBÁN,52019000,6/02/2012,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,ALBÁN,52019000,10/03/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,ALBÁN,52019000,24/03/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,ALBÁN,52019000,1/04/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ALBÁN,52019000,1/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ALBÁN,52019000,10/04/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,ALBÁN,52019000,15/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,ALBÁN,52019000,24/04/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,ALBÁN,52019000,24/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,ALBÁN,52019000,27/04/2012,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,ALBÁN,52019000,27/04/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
NARIÑO,ALBÁN,52019000,15/05/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
NARIÑO,ALBÁN,52019000,22/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,ALBÁN,52019000,25/05/2012,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
NARIÑO,ALBÁN,52019000,14/06/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,ALBÁN,52019000,21/06/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,ALBÁN,52019000,29/07/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,ALBÁN,52019000,13/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ALBÁN,52019000,1/09/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ALBÁN,52019000,8/09/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ALBÁN,52019000,4/10/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,2
NARIÑO,ALBÁN,52019000,12/12/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,ALDANA,52022000,26/01/2010,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
NARIÑO,ALDANA,52022000,5/02/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,ALDANA,52022000,22/02/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
NARIÑO,ALDANA,52022000,15/09/2010,MASCULINO,ARTÍCULO 239. HURTO AUTOMOTORES,ADULTOS,1
NARIÑO,ALDANA,52022000,4/10/2010,MASCULINO,ARTÍCULO 319-1. CONTRABANDO DE HIDROCARBUROS Y SUS DERIVADOS,ADULTOS,1
NARIÑO,ALDANA,52022000,4/10/2010,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
NARIÑO,ALDANA,52022000,18/11/2010,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
NARIÑO,ALDANA,52022000,22/03/2011,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
NARIÑO,ALDANA,52022000,24/05/2011,FEMENINO,ARTÍCULO 319-1. CONTRABANDO DE HIDROCARBUROS Y SUS DERIVADOS,ADULTOS,1
NARIÑO,ALDANA,52022000,10/06/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,ALDANA,52022000,5/10/2011,MASCULINO,ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),ADULTOS,1
NARIÑO,ALDANA,52022000,11/11/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,ALDANA,52022000,25/02/2012,MASCULINO,ARTÍCULO 239. HURTO AUTOMOTORES,ADULTOS,1
NARIÑO,ALDANA,52022000,5/03/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ALDANA,52022000,25/03/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
NARIÑO,ALDANA,52022000,1/06/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ALDANA,52022000,12/06/2012,MASCULINO,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ADULTOS,1
NARIÑO,ALDANA,52022000,15/06/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
NARIÑO,ALDANA,52022000,6/08/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,ALDANA,52022000,10/08/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
NARIÑO,ALDANA,52022000,1/10/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,5/01/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,6/01/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,12/01/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,14/01/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,15/01/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,17/01/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,20/01/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,22/01/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,24/01/2010,FEMENINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,31/01/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,2/02/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,5/02/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,8/02/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,9/02/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,13/02/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,15/02/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,16/02/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,19/02/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,21/02/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,23/02/2010,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,23/02/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,25/02/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,27/02/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,2/03/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,3/03/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,7/03/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,8/03/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,9/03/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,15/03/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,19/03/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,20/03/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,6/04/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,10/04/2010,FEMENINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,12/04/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,15/04/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,21/04/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,23/04/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,28/04/2010,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,5/05/2010,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,7/05/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,10/05/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,14/05/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,20/05/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,25/05/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,10/06/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,13/06/2010,FEMENINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,14/06/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,19/06/2010,FEMENINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,23/06/2010,FEMENINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,30/06/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,2/07/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,6/07/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,9/07/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,21/07/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,26/07/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,2/08/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,14/09/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,23/09/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,27/09/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,28/09/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,29/09/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,25/10/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,8/11/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,27/11/2010,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,6/12/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,8/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,21/01/2011,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,25/01/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,28/01/2011,FEMENINO,ARTÍCULO 375. CONSERVACIÓN O FINANCIACIÓN DE PLANTACIONES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,4/02/2011,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,7/02/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,11/02/2011,FEMENINO,ARTÍCULO 375. CONSERVACIÓN O FINANCIACIÓN DE PLANTACIONES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,11/02/2011,MASCULINO,ARTÍCULO 375. CONSERVACIÓN O FINANCIACIÓN DE PLANTACIONES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,17/02/2011,MASCULINO,ARTÍCULO 375. CONSERVACIÓN O FINANCIACIÓN DE PLANTACIONES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,6/03/2011,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,18/03/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,2/05/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,5/05/2011,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,9/05/2011,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,13/05/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,21/05/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,3/06/2011,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,4/06/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,17/06/2011,MASCULINO,ARTÍCULO 375. CONSERVACIÓN O FINANCIACIÓN DE PLANTACIONES,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,20/06/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,ANCUYÁ,52036000,1/07/2011,FEMENINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,1/07/2011,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,3
NARIÑO,ANCUYÁ,52036000,7/07/2011,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
NARIÑO,ANCUYÁ,52036000,13/07/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
