DEPARTAMENTO,MUNICIPIO,CODIGO_DANE,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD
ATLÁNTICO,BARANOA,8078000,26/02/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,5/03/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,9/03/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,10/03/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,12/03/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,17/03/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,3
ATLÁNTICO,BARANOA,8078000,18/03/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,18/03/2010,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,20/03/2010,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,25/03/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,26/03/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,29/03/2010,MASCULINO,ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),ADULTOS,1
ATLÁNTICO,BARANOA,8078000,7/04/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,10/04/2010,MASCULINO,ARTÍCULO 286. FALSEDAD IDEOLÓGICA EN DOCUMENTO PÚBLICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,15/04/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,15/04/2010,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,15/04/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,22/04/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,24/04/2010,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,24/04/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,3
ATLÁNTICO,BARANOA,8078000,28/04/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,29/04/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,29/04/2010,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,30/04/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,1/05/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,2/05/2010,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,2/05/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,2/05/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,5/05/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,5/05/2010,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,7/05/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,6
ATLÁNTICO,BARANOA,8078000,9/05/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,15/05/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,22/05/2010,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,25/05/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/05/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,28/05/2010,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,31/05/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,1/06/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,6/06/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,7/06/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
ATLÁNTICO,BARANOA,8078000,15/06/2010,FEMENINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,17/06/2010,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,18/06/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,21/06/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,21/06/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,22/06/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,23/06/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,29/06/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,1/07/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,3/07/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,4/07/2010,FEMENINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,4/07/2010,MASCULINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,5/07/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,8/07/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADOLESCENTES,2
ATLÁNTICO,BARANOA,8078000,8/07/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,9/07/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,11/07/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,13/07/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,16/07/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,20/07/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,20/07/2010,MASCULINO,ARTÍCULO 469. ASONADA,ADULTOS,15
ATLÁNTICO,BARANOA,8078000,22/07/2010,FEMENINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,22/07/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,24/07/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,24/07/2010,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,26/07/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/07/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,27/07/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,31/07/2010,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,31/07/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,4/08/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,4/08/2010,MASCULINO,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,6/08/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,7/08/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,13/08/2010,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,16/08/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,23/08/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,23/08/2010,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,25/08/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,29/08/2010,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,11/09/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,11/09/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,11/09/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,12/09/2010,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,13/09/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,14/09/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,17/09/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,18/09/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,19/09/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,20/09/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,24/09/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,24/09/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,25/09/2010,MASCULINO,ARTÍCULO 296. FALSEDAD PERSONAL,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/09/2010,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,28/09/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,2/10/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,5/10/2010,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,7/10/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,8/10/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,10/10/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,10/10/2010,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,15/10/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,17/10/2010,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,22/10/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,26/10/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/10/2010,FEMENINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/10/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,28/10/2010,FEMENINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,30/10/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,30/10/2010,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,3/11/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,8/11/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,10/11/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,11/11/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,13/11/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,20/11/2010,MASCULINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,20/11/2010,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,21/11/2010,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,28/11/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,29/11/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,1/12/2010,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,1/12/2010,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,6/12/2010,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,18/12/2010,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,20/12/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,21/12/2010,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,30/12/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,31/12/2010,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,5/01/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,8/01/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,9/01/2011,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,15/01/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,22/01/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,5
ATLÁNTICO,BARANOA,8078000,23/01/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,25/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/01/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/01/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,27/01/2011,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,28/01/2011,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,2
ATLÁNTICO,BARANOA,8078000,29/01/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,30/01/2011,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ATLÁNTICO,BARANOA,8078000,1/02/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
